,Chromagram,RootMeanSquare,LowEnergyBrightness,SpectralCentroid,Flatness,Bandwidth,InHarmonicity,Rolloff,ZeroCrossingRate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,MainGenre,KMeansLabel,x,y
40,6.264437561057563e-05,1.626744916468468e-05,0.004358258706617393,0.3544578891857209,3.946727130967842e-07,0.4080344156019736,7.232782944925403e-07,0.840349629418483,1.4164834369721365e-05,-0.03251465525372717,0.017492108024187287,-0.00016946467613970992,0.013839584064728494,-0.0015026713864912827,0.006876483109892601,-0.001955065695029024,0.003486493937181123,-0.002664574348472627,0.001720349378283211,-0.003972710738570614,0.0004874228658903485,-0.001225969094263771,0.00013507037367173843,-0.003117075255940891,0.0007455687611201722,-0.0008373386251463704,-0.001225847266914604,-0.0008196888879358191,-0.0001096123413802141,blues,Sad Instrumentals,-0.07185315826324908,-0.018066227107705262
41,5.791415732435011e-05,1.5742227970309594e-05,0.004259954829003156,0.3479821989771209,4.177280247487381e-07,0.4096577602036693,1.193465068648565e-06,0.8423979998330013,1.2433419483037019e-05,-0.030967184933845395,0.015980904086296557,-0.00021694284433302312,0.009920225336821686,-0.0007132476695899882,0.006859847163630069,-0.0006033561945858863,0.005357912560288023,-0.00338427842522071,0.002139179820778626,-0.0030311578923494036,0.0019337849276152524,-0.00044516432609765936,0.0003177019841926023,-0.0030509811787552683,0.0018788120945870538,-0.0012041194470575787,-0.0011654806449652967,-0.0014181000480599797,-5.180276555750998e-05,blues,Sad Instrumentals,-0.07294067117013067,-0.02436363060316023
42,6.50037420360034e-05,1.678785196673904e-05,0.0049783608025463656,0.3566838716393315,1.7035313589047566e-07,0.41295544215714386,-8.491388128811926e-07,0.8366471575287683,1.437358862424567e-05,-0.04103308770583392,0.01268576993028736,-0.00011746701262851574,0.015063479414658782,0.0017707142726522869,0.00899612301939883,-0.00023737418890363681,0.006405121671786045,-0.001635543595000732,0.0014691292715437302,-0.0044215213707605545,0.0016312519309194576,-0.00027384038141782524,0.0006571975400038425,-0.002895341549834536,0.00189362126555357,-0.0007759968866532372,-0.0013855614754002528,-0.0002330060893581573,0.0015344530017294864,blues,Sad Instrumentals,-0.0633853140406863,-0.015091486936926078
43,6.631634319696705e-05,1.604063281884831e-05,0.004409326259881784,0.3457911448682536,4.5796076960772914e-07,0.43174409063125196,1.5729096551685174e-06,0.8319486634766746,1.198034106402966e-05,-0.03494857250508078,0.020407180075129493,-0.0009415453177980683,0.008849619615736937,-0.0002693913101392293,0.007630397827022086,-0.0010654004181180237,0.006060719335529309,-0.002893441662865597,0.0021952461616017416,-0.004867430241720338,0.0009448611793737362,-0.0016056146147057472,0.0005120553234953099,-0.003343162392437362,-0.00022885675695207065,-0.0013339695255300545,-5.991699215136502e-05,-0.0005383396770705478,0.0005998738921947458,blues,"Aggressive, Fast Paced Acoustics",-0.049565850447612525,-0.03253990653815238
44,6.393615617315583e-05,1.7909419903534524e-05,0.004344315875883606,0.35050652523261405,3.278658306900148e-07,0.40529710487533016,1.1783437142524612e-07,0.8434437523154403,1.2996444876150057e-05,-0.03087455595856554,0.015719089684222178,-0.0010524297416925701,0.011698648549682148,-0.00017927185952491977,0.00792562389148135,-0.0008564825832555469,0.0052611265561654675,-0.002139023870379846,0.0012507241310144668,-0.003710199229980782,0.0017524382279730224,-0.00044275309029350276,0.0005845562477990983,-0.0020067461707779528,0.002245801164928865,0.000661115343973725,-0.00038063413463656646,-0.0005987814138726715,0.00033420756696113174,blues,Sad Instrumentals,-0.07656368492965326,-0.020806110951523807
45,9.250011660467542e-05,2.7131481781440536e-05,0.005749194532371976,0.3138128968550323,1.1220398231544005e-07,0.47572206464305367,-1.1679063222235097e-06,0.819342874530089,8.360118648420425e-06,-0.052963920180144224,0.022189671652676244,0.0027911450442465588,0.01926807231400143,0.002062389536935713,0.008774371436620985,-0.0003304479856849104,0.0059130995880018935,-0.0025445554333694744,-0.00029305455127975893,-0.004507955658196416,0.0009142691594838018,0.00010595226936827864,-0.0007100732020157952,-0.004287103170058466,0.0003264701314652179,-0.0013847954905805624,-0.0028571724367390354,-0.0021089462326836757,4.0841937584031224e-05,blues,"Aggressive, Fast Paced Acoustics",-0.003890233472958449,-0.0627063371740359
46,7.507601558151294e-05,1.58778281285909e-05,0.005247009211467392,0.3172703935363014,1.731176695893854e-07,0.46601467623787407,1.3229304917160821e-06,0.8236294612520969,8.873397677980293e-06,-0.05431334202865336,0.02118264857607154,0.0038569666348926973,0.014823185471368404,0.0018995448093601988,0.008208956892148227,-0.0011490091579015034,0.005289445959800375,-0.0028915807281593093,0.0006478266154507859,-0.0035808995249045007,0.0010120227036408023,-0.0009506362808903415,-0.00021633272116703883,-0.0035103865345029583,0.0015341194822250331,-0.0009032477564926732,-0.0010871199281592132,-0.0009885574462313537,0.0014220497008652164,blues,"Aggressive, Fast Paced Acoustics",-0.012558572156762466,-0.05566074990075023
47,6.227248129970228e-05,1.8705590491840616e-05,0.005143379288195337,0.33075945272863017,1.539902594696444e-07,0.433639059629925,-9.335473324257129e-07,0.8366853536389189,1.1487551302559812e-05,-0.041948259771974285,0.01924030766359684,0.0024407191778390617,0.014946633285165297,-0.0005495571639834053,0.007439041800478115,-0.00132681636734339,0.003568486762366911,-0.004057653667195277,-0.0005353503077864663,-0.004610221982234939,0.0008128273721516066,-0.001219071268782559,-0.0016634925170548403,-0.002481895356720974,0.0019941239314580574,-0.000754723902902648,-0.0011025652851949304,0.0010589764305554232,0.001098883641542165,blues,"Aggressive, Fast Paced Acoustics",-0.047753421960119315,-0.03959545062732122
48,6.879645320806034e-05,1.7172359461046423e-05,0.004951718061442508,0.3690467207592621,3.6330776573542215e-07,0.42357516211188284,4.0776444185036206e-07,0.8260280381419741,1.5072715310538475e-05,-0.03580749802727666,0.02165081821160105,-0.00375815323565077,0.01239676544302681,-0.0011064506078780297,0.006930635634183777,-0.0023549220300851377,0.0050733985534745325,-0.00242446062081662,0.0031610198909866514,-0.00360166216640551,0.0014451196394236502,-0.0013166005624318782,0.00023532674873164881,-0.0024418863600677823,-0.00021151884777980055,-0.0010274178248643048,-0.0002552418307328119,-0.000412423685184029,-0.0015673086720348031,blues,Sad Instrumentals,-0.05121239955635969,-0.012534306212677846
49,9.662989378177388e-05,2.9490683727392565e-05,0.009801105977309552,0.35128444844571344,3.947583469720173e-08,0.6094087827142478,-5.314328489631965e-06,0.6982458897166128,1.164650222246291e-05,-0.12023304711844557,0.0436653350174195,0.011370844675409459,0.025219760948775528,0.004127064510438603,0.01586748994326533,-0.00011404269539275258,0.002944929055958908,-0.002103049069787888,-0.0004000564937670462,-0.008070179167281146,-0.0020401272258402737,-0.002249951524870078,-0.0060842448931560595,-0.004840337272258293,0.0001750368304919705,-0.0035552100535322095,-0.004291594086546788,-0.000825974483701396,-0.0003874109917623219,blues,"Fast, Upbeat & Cheerful Acoustics",0.18847437683033802,-0.05223454131559422
50,7.330334033729265e-05,2.5403592014449613e-05,0.00544032989895468,0.37761139207843875,3.661869183877099e-07,0.44279491729792003,1.856112977886798e-06,0.8119365922693349,1.5734191506277323e-05,-0.034767736752446855,0.0242462096247998,-0.004446671378777421,0.012309633112202659,0.001747761831032861,0.0072583929172742355,-0.0013558304509011083,0.003930645771366233,-0.002072477768577226,0.002836741671022616,-0.0018039460576845091,0.002312465432821098,-0.0017933543149529579,-0.00025011862322464563,-0.0011754807657327446,-7.836515665969642e-05,-0.002009981448936636,-0.0007877060919393137,-0.000570914142134839,-0.0002571139638886073,blues,"Fast, Upbeat & Cheerful Songs",-0.030248434178035265,-0.015527553768141895
51,8.12440382271636e-05,2.990668894970145e-05,0.005644478992471463,0.39814407728424783,3.948979024607085e-07,0.421897151903072,3.763925926680456e-06,0.8134010743900402,1.9775926553327203e-05,-0.027792759201315628,0.026305287762020995,-0.0072842754274972795,0.0148112360372848,-0.00010980165087040463,0.0024470675324643654,-0.0027551537530847168,0.003856281802877858,-0.0013362279866036518,0.005324314356499269,-0.0006647463049859637,0.002727142371953206,-0.00412065273814283,0.00028768150314403574,-0.0017035808841535719,0.002180100507499476,-0.0003701389476878776,0.0003244599667154898,-0.0014922795611440978,-0.0006405678247387747,blues,"Fast, Upbeat & Cheerful Songs",-0.04815645428604147,0.004217185760655313
52,0.00010547691778224204,2.608537066620332e-05,0.009337354163045482,0.3758439684451049,1.0112300758895819e-07,0.48037920119329863,1.0996817493651128e-05,0.7835548208970267,1.920663202482499e-05,-0.10552494091825569,0.044613325759869246,-0.00474552521882571,0.024186781158122738,0.007299810633553936,0.006038644657170764,0.006525295241060873,0.002779545001198947,0.0008393819245263974,0.004298284159630824,0.001718946014982559,0.00047272180110072455,-0.002204889965507742,-0.004671374605110645,-0.0014426964299655532,-0.0005861841747066403,-0.0010839651069943545,-0.0017703528440808137,-0.0013032292003303668,0.0009298210192363408,blues,Upbeat Songs With Cheerful Vocals,0.04662379111527198,0.010986667030414489
53,7.716743949087678e-05,2.2611433886131573e-05,0.00531144301809206,0.414571283098193,5.085780876502794e-07,0.39491668011600817,8.192102544081726e-07,0.8186876642035953,2.5381810011833584e-05,-0.03197062557092526,0.02343927006902577,-0.008989930643471642,0.013760979494353457,-0.0007548751461507116,0.003876705049151899,-0.001820238659949051,0.00331459258924021,-0.0016207767388817505,0.0028467723744839005,-0.000613091635577302,0.0023756130462152148,-0.0014910509901916807,-0.0005386840450358904,-0.00018819466745901816,0.001247561324406426,-0.0002768404249354153,-0.0005952977697994585,-0.0006974362758555435,-0.0006177791426446699,blues,Happy & Slow,-0.0681559941961589,0.029192036225900848
54,9.005387386287e-05,2.83423541471146e-05,0.005347454321743839,0.3928938445783477,4.759003903963194e-07,0.43050520055811986,-6.95176569781236e-07,0.811364154784465,1.727980347822807e-05,-0.03005553050270279,0.025637352725983314,-0.007414542428616507,0.015193238931834807,0.001563788747914028,0.005729979037076879,-0.003196240224229711,0.004273079761376766,-0.0014797102572910777,0.004366909918191285,-0.0006496423576699801,0.003111702383024036,-0.0024200046919384457,0.0004961860034575044,-0.001408907973545498,0.00011549289737042219,-0.002025509644648446,-0.0012096660666746997,-0.0015581016843551666,-0.0012931527100727843,blues,"Fast, Upbeat & Cheerful Songs",-0.0402034369392048,-0.002077337930754322
55,8.201145334204313e-05,2.1120825112245416e-05,0.005483301765178866,0.4070721538927807,4.163305132456421e-07,0.4190976035787061,1.3618785397222728e-06,0.8100487027322886,2.1959879338041392e-05,-0.03921773482928106,0.023860965108907204,-0.007769992890516324,0.014032998129357564,0.00013860021241169908,0.004422210146921961,-0.0009877182519143623,0.00406674761255781,-0.0021878590897510737,0.004100767878367644,-0.0007381787593721551,0.0028224229555701558,-0.0020211087470440614,-0.00040119721416669545,-0.0007304729347148373,0.0013208953901312898,-0.0009190799334237631,0.00016901955835447977,-0.00023195882025345247,0.0010753996492851527,blues,"Fast, Upbeat & Cheerful Songs",-0.04352336167613941,0.017402420157550755
56,9.023001955363563e-05,2.769725475558835e-05,0.006979481499436545,0.3628137759072157,1.507544883243903e-07,0.4717749135060293,5.8115327724437725e-06,0.8011374243132962,1.4791467924498187e-05,-0.053472471074721035,0.027361812241682035,-0.0018783941417520407,0.014720532726843823,0.0022431161486891884,0.0064204766272538145,-9.107842013175593e-05,0.003882137266007962,-0.0015995451521885929,0.0038142536833987955,-0.0015108975796272325,0.0011516532790716062,-0.002557907698607985,-0.0014633676568766372,-0.0018607336753875148,0.0002592503844369357,-0.000950415998378087,-0.0006805975496291698,0.00026094106828673466,-0.0008975636850760223,blues,"Aggressive, Fast Paced Acoustics",0.004522431837491835,-0.02703378893281367
57,9.348217276312406e-05,2.9195630639502612e-05,0.006186831158548398,0.39168752496106124,2.871583783516356e-07,0.4482088277338734,1.5860981105206073e-06,0.8014463389380085,1.6960986075907414e-05,-0.04414125054474524,0.03140425187459564,-0.008229348499088712,0.015289734931585905,0.002415894061053309,0.006227825944968541,-0.002559089736786104,0.005254245246936738,-0.0010293290152110987,0.002421133351385138,-0.0008466152249083315,0.001184731862674675,-0.0023429138401925296,-0.00044222968386254785,-0.000703739182380298,-0.0005018694128449757,-0.0017712718971473092,-0.0007532212191683309,-0.00045230979458751126,-0.0009337860578770218,blues,"Fast, Upbeat & Cheerful Songs",-0.015317623436716641,-0.0015870422759711148
58,6.569436959362099e-05,2.4323595199279536e-05,0.005800939742277801,0.38949582566789626,3.770318818033379e-07,0.4184768189285402,-1.9391528540914878e-07,0.8190743660336585,1.8525582992857345e-05,-0.03693527271637381,0.02453862113807619,-0.005408265411257518,0.013867362436195553,-9.719086834504613e-05,0.004080933874870383,-0.0025242557034822585,0.001982440045432145,-0.004265984895598367,0.002417481810473013,-0.0005115190473805032,0.002033909588969784,-0.0015887608408004595,0.00018134737342893935,-0.0023324432920704776,0.00031598792942071085,-0.00026454065660337433,-0.00021342260601145982,0.00044223701056636414,-0.0013979292955414238,blues,"Fast, Upbeat & Cheerful Songs",-0.049771119980627505,0.004762988349457758
59,6.966934130351172e-05,2.131885006692621e-05,0.0051957585297170315,0.4173541819216467,3.9015956400334043e-07,0.41162267976298705,7.592129520155673e-07,0.8091222403444639,2.7552189544526325e-05,-0.03189901258853924,0.018849470896872948,-0.0042085646473066715,0.014355129845309218,-0.0001890680261698302,0.004312916834325663,-0.0014470686956523325,0.003413136845263403,-0.0021887860866111226,0.004419133636000626,-0.0014076443353592712,0.0025118563333143044,-0.0026731129651956743,-3.364179502133953e-05,-0.0013934459183580308,0.00123727446712988,-0.001457789455260834,0.00031225497816737325,-0.0013906354397656476,-0.00023784580475821825,blues,"Fast, Upbeat & Cheerful Songs",-0.05211858827254155,0.022346022399795554
60,8.773897896546714e-05,2.950589094245564e-05,0.005645126260260608,0.3964991962134095,3.897240120462238e-07,0.4385032323590993,5.286735129108967e-07,0.8051872066719533,1.8672205425160925e-05,-0.03229371891454477,0.027043018152219597,-0.00729783417346919,0.014440352711111874,0.001432917682212968,0.006623684106010405,-0.0022454104530612888,0.004330302166420138,-0.002404579150928953,0.00367386491716862,-0.0007535657453304676,0.002521323766089465,-0.0027322020962480638,-0.0003400670092370333,-0.0009329008474115996,0.0006139169914942907,-0.0014177564767403027,-0.000360890675089388,-0.0012211761332852024,-0.0007834584546810062,blues,"Fast, Upbeat & Cheerful Songs",-0.030075076990897558,-0.0016857345138170368
61,6.848738231848755e-05,1.7897171749701373e-05,0.0046180337707152404,0.4124383885543944,2.9410551268268283e-07,0.3635464938250987,5.173626849338701e-07,0.8345651092436138,2.8966242974616813e-05,-0.024776251860590178,0.016467847469969522,-0.004946804008208624,0.013906693393688524,-0.004726748320398524,0.005891262163957538,-0.0029177063000250824,0.003842013556526743,-0.0020414078128446673,0.001294881806109808,-0.0016147927987276486,0.0009805522393563886,-0.0007547468372608223,0.0011401366521314904,-0.0018736746931526222,-0.0012635038331788246,-0.0009793174798075695,-0.0009398439259746782,-0.0016805587704541484,-0.0019923785532979005,blues,Happy & Slow,-0.10272851290929978,0.036370459110063307
62,5.089576487620284e-05,1.4190580401686893e-05,0.005196511412533689,0.3807198574587328,2.427269355119107e-07,0.39116906382620387,-3.1008048404459183e-07,0.8365706001848173,1.753135376323897e-05,-0.04052509580439816,0.017877587088532956,-0.0033842642699729035,0.009525049698873054,-0.005023438146567685,0.004908046373313406,-0.0030339165254813943,0.003079303677271763,-0.0014646483688354086,0.0005493105701305629,-0.0013100168962918064,0.0008444868277528181,-0.004022344454555876,-6.845499189997327e-05,-0.0015877636498297328,-0.0008319425307977146,-0.0015114987535292308,0.00047787715387126917,-0.0014750411256544624,-0.0008565849305679805,blues,Sad Instrumentals,-0.07779864766533917,0.011909901693234148
63,4.336609625728739e-05,1.0010066401250401e-05,0.004075006095745357,0.3971953342329703,7.120631770085879e-07,0.3688981449945963,4.7017308258369855e-07,0.8396598864486804,2.0100085854964706e-05,-0.02931465916937777,0.010384831366725925,-0.00010526007711082735,0.0073663135344335055,-0.005046241706211084,0.002919860684809894,-0.004069143039872992,0.001804431987423934,-0.0010421554270265542,0.001552473540897963,-0.002316700670509959,0.0006338260470353509,-0.002671691969355276,-0.00020616582657590472,-0.0022557795100993584,0.0002655271754625299,-0.0023076160515568354,0.000851996522819869,-0.0011700648189360244,-0.0006291433932248368,blues,Happy & Slow,-0.10098476357802799,0.025027789879614026
